C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_22_618.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_22_618.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_22_618.jpg, 0, 1, 0, 30.19016
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_22_719.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_22_719.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_22_719.jpg, 0, 1, 0, 30.19029
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_22_826.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_22_826.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_22_826.jpg, -0.2772045, 1, 0, 30.17195
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_22_929.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_22_929.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_22_929.jpg, -0.2396556, 1, 0, 30.18767
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_23_034.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_23_034.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_23_034.jpg, -0.2680281, 1, 0, 30.18386
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_23_140.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_23_140.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_23_140.jpg, -0.3280914, 1, 0, 30.18438
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_23_242.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_23_242.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_23_242.jpg, -0.01968925, 1, 0, 30.18818
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_23_345.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_23_345.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_23_345.jpg, 0, 1, 0, 30.18971
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_23_450.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_23_450.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_23_450.jpg, 0, 1, 0, 30.19029
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_23_558.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_23_558.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_23_558.jpg, -0.2281731, 1, 0, 30.17888
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_23_666.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_23_666.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_23_666.jpg, 0, 1, 0, 30.18928
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_23_783.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_23_783.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_23_783.jpg, -0.1387974, 1, 0, 30.18871
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_23_889.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_23_889.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_23_889.jpg, 0, 1, 0, 30.18999
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_23_990.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_23_990.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_23_990.jpg, 0, 1, 0, 30.19028
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_24_094.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_24_094.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_24_094.jpg, -0.1968006, 1, 0, 30.18141
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_24_199.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_24_199.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_24_199.jpg, 0, 1, 0, 30.18982
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_24_300.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_24_300.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_24_300.jpg, 0, 1, 0, 30.19046
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_24_407.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_24_407.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_24_407.jpg, 0, 1, 0, 30.19031
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_24_513.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_24_513.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_24_513.jpg, 0, 1, 0, 30.19037
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_24_615.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_24_615.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_24_615.jpg, -0.2087049, 1, 0, 30.17998
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_24_721.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_24_721.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_24_721.jpg, 0, 1, 0, 30.18952
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_24_828.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_24_828.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_24_828.jpg, -0.1613247, 1, 0, 30.1854
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_24_935.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_24_935.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_24_935.jpg, 0, 1, 0, 30.18976
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_25_036.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_25_036.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_25_036.jpg, 0, 1, 0, 30.19027
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_25_138.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_25_138.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_25_138.jpg, -0.3034011, 1, 0, 30.16858
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_25_238.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_25_238.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_25_238.jpg, -0.1383576, 1, 0, 30.19155
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_25_340.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_25_340.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_25_340.jpg, -0.1206015, 1, 0, 30.19061
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_25_445.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_25_445.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_25_445.jpg, -0.02016359, 1, 0, 30.19046
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_25_551.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_25_551.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_25_551.jpg, 0, 1, 0, 30.19013
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_25_659.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_25_659.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_25_659.jpg, 0, 1, 0, 30.19032
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_25_764.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_25_764.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_25_764.jpg, -0.1122207, 1, 0, 30.1874
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_25_864.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_25_864.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_25_864.jpg, -0.1997565, 1, 0, 30.18486
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_25_974.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_25_974.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_25_974.jpg, 0, 1, 0, 30.18979
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_26_079.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_26_079.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_26_079.jpg, -0.086376, 1, 0, 30.19077
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_26_183.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_26_183.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_26_183.jpg, 0, 1, 0, 30.19016
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_26_290.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_26_290.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_26_290.jpg, 0, 1, 0, 30.19054
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_26_395.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_26_395.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_26_395.jpg, 0, 1, 0, 30.19031
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_26_499.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_26_499.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_26_499.jpg, -0.202371, 1, 0, 30.17967
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_26_599.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_26_599.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_26_599.jpg, 0, 1, 0, 30.18986
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_26_702.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_26_702.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_26_702.jpg, 0, 1, 0, 30.19022
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_26_805.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_26_805.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_26_805.jpg, -0.1309695, 1, 0, 30.18647
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_26_912.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_26_912.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_26_912.jpg, -0.0170304, 1, 0, 30.19042
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_27_019.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_27_019.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_27_019.jpg, 0, 1, 0, 30.18982
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_27_123.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_27_123.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_27_123.jpg, -0.1547688, 1, 0, 30.1854
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_27_232.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_27_232.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_27_232.jpg, 0, 1, 0, 30.19008
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_27_337.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_27_337.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_27_337.jpg, 0, 1, 0, 30.1903
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_27_437.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_27_437.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_27_437.jpg, -0.1982484, 1, 0, 30.17973
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_27_542.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_27_542.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_27_542.jpg, -0.05496091, 1, 0, 30.19081
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_27_646.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_27_646.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_27_646.jpg, 0, 1, 0, 30.19005
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_27_751.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_27_751.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_27_751.jpg, 0, 1, 0, 30.19045
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_27_858.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_27_858.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_27_858.jpg, -0.2356317, 1, 0, 30.17587
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_27_960.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_27_960.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_27_960.jpg, 0, 1, 0, 30.18968
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_28_066.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_28_066.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_28_066.jpg, 0, 1, 0, 30.19019
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_28_176.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_28_176.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_28_176.jpg, 0, 1, 0, 30.1903
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_28_277.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_28_277.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_28_277.jpg, 0, 1, 0, 30.19034
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_28_383.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_28_383.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_28_383.jpg, 0, 1, 0, 30.1903
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_28_484.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_28_484.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_28_484.jpg, 0, 1, 0, 30.19027
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_28_584.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_28_584.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_28_584.jpg, 0, 1, 0, 30.19029
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_28_686.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_28_686.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_28_686.jpg, -0.0471315, 1, 0, 30.18981
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_28_789.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_28_789.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_28_789.jpg, -0.2011677, 1, 0, 30.18105
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_28_892.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_28_892.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_28_892.jpg, 0, 1, 0, 30.18982
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_28_994.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_28_994.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_28_994.jpg, 0, 1, 0, 30.19028
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_29_099.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_29_099.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_29_099.jpg, -0.0416994, 1, 0, 30.18999
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_29_204.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_29_204.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_29_204.jpg, -0.1001754, 1, 0, 30.19017
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_29_308.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_29_308.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_29_308.jpg, 0, 1, 0, 30.1901
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_29_412.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_29_412.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_29_412.jpg, 0, 1, 0, 30.19027
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_29_516.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_29_516.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_29_516.jpg, -0.1850259, 1, 0, 30.18157
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_29_617.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_29_617.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_29_617.jpg, 0, 1, 0, 30.1898
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_29_717.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_29_717.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_29_717.jpg, 0, 1, 0, 30.19022
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_29_818.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_29_818.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_29_818.jpg, 0, 1, 0, 30.19032
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_29_922.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_29_922.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_29_922.jpg, 0, 1, 0, 30.19031
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_30_023.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_30_023.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_30_023.jpg, 0, 1, 0, 30.19028
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_30_128.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_30_128.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_30_128.jpg, 0, 1, 0, 30.19028
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_30_229.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_30_229.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_30_229.jpg, 0, 1, 0, 30.19027
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_30_330.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_30_330.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_30_330.jpg, -0.0398628, 1, 0, 30.18991
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_30_440.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_30_440.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_30_440.jpg, 0, 1, 0, 30.19002
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_30_541.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_30_541.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_30_541.jpg, 0, 1, 0, 30.19022
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_30_645.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_30_645.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_30_645.jpg, 0, 1, 0, 30.19029
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_30_753.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_30_753.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_30_753.jpg, 0, 1, 0, 30.19028
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_30_884.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_30_884.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_30_884.jpg, 0, 1, 0, 30.19032
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_30_990.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_30_990.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_30_990.jpg, 0, 1, 0, 30.19029
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_31_094.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_31_094.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_31_094.jpg, 0, 1, 0, 30.19033
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_31_201.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_31_201.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_31_201.jpg, 0, 1, 0, 30.19023
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_31_305.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_31_305.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_31_305.jpg, -0.2543763, 1, 0, 30.17465
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_31_407.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_31_407.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_31_407.jpg, 0, 1, 0, 30.18925
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_31_512.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_31_512.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_31_512.jpg, 0, 1, 0, 30.19019
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_31_618.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_31_618.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_31_618.jpg, 0, 1, 0, 30.19034
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_31_724.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_31_724.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_31_724.jpg, 0, 1, 0, 30.19028
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_31_824.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_31_824.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_31_824.jpg, 0, 1, 0, 30.19031
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_31_928.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_31_928.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_31_928.jpg, 0, 1, 0, 30.19029
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_32_030.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_32_030.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_32_030.jpg, 0, 1, 0, 30.19028
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_32_131.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_32_131.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_32_131.jpg, 0, 1, 0, 30.19019
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_32_239.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_32_239.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_32_239.jpg, -0.0608412, 1, 0, 30.19056
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_32_344.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_32_344.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_32_344.jpg, 0, 1, 0, 30.19018
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_32_445.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_32_445.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_32_445.jpg, 0, 1, 0, 30.19028
C:\Users\Rafael\Desktop\data\IMG\center_2020_03_14_21_46_32_547.jpg, C:\Users\Rafael\Desktop\data\IMG\left_2020_03_14_21_46_32_547.jpg, C:\Users\Rafael\Desktop\data\IMG\right_2020_03_14_21_46_32_547.jpg, -0.0859473, 1, 0, 30.18869
